Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,18850.0,19120.0,18850.0,19120.0,17599.96875,3.0
2020-02-26,18890.0,18890.0,18810.0,18810.0,17314.611328125,20.0
2020-02-27,18740.0,18740.0,18350.0,18350.0,16891.18359375,12.0
2020-02-28,18040.0,18040.0,17860.0,17860.0,16440.13671875,16.0
2020-03-02,17860.0,17860.0,17700.0,17800.0,16384.904296875,10.0
2020-03-03,18460.0,18460.0,18460.0,18460.0,16992.439453125,4.0
2020-03-04,17800.0,17800.0,17750.0,17750.0,16338.8818359375,2.0
2020-03-05,18070.0,18070.0,18070.0,18070.0,16633.44140625,1.0
2020-03-06,17780.0,17780.0,17780.0,17780.0,16366.498046875,1.0
2020-03-09,17180.0,17180.0,16970.0,16970.0,15620.8916015625,11.0
2020-03-10,16840.0,16840.0,16840.0,16840.0,15501.2255859375,2.0
2020-03-11,17200.0,17240.0,17200.0,17240.0,15869.427734375,40.0
2020-03-12,16990.0,16990.0,16390.0,16390.0,15087.001953125,38.0
2020-03-13,14190.0,14190.0,14190.0,14190.0,13061.9013671875,1.0
2020-03-16,15740.0,15990.0,15740.0,15990.0,14718.8017578125,99.0
2020-03-17,15060.0,15220.0,15060.0,15220.0,14010.015625,33.0
2020-03-18,16470.0,16630.0,16380.0,16380.0,15077.796875,36.0
2020-03-19,16860.0,16960.0,16740.0,16950.0,15602.4814453125,101.0
2020-03-23,16800.0,16800.0,16800.0,16800.0,15464.408203125,1.0
2020-03-24,17060.0,17170.0,16750.0,17170.0,15804.990234375,79.0
2020-03-25,17170.0,17170.0,17170.0,17170.0,15804.990234375,0.0
2020-03-26,17350.0,17350.0,16980.0,16980.0,15630.09765625,42.0
2020-03-27,17830.0,17830.0,16580.0,17630.0,16228.4248046875,99.0
2020-03-30,17410.0,17800.0,17410.0,17800.0,16384.904296875,78.0
2020-03-31,17860.0,17870.0,17860.0,17870.0,16449.341796875,15.0
2020-04-01,17870.0,17870.0,17870.0,17870.0,16449.341796875,0.0
2020-04-02,17870.0,17870.0,17870.0,17870.0,16449.341796875,0.0
2020-04-03,17870.0,17870.0,17870.0,17870.0,16449.341796875,0.0
2020-04-06,16870.0,17220.0,16770.0,16770.0,15436.7919921875,31.0
2020-04-07,17310.0,17310.0,17040.0,17040.0,15685.328125,6.0
2020-04-08,17040.0,17040.0,17040.0,17040.0,15685.328125,0.0
2020-04-09,17350.0,17350.0,17350.0,17350.0,15970.6806640625,4.0
2020-04-10,17350.0,17350.0,17250.0,17250.0,15878.6318359375,7.0
2020-04-13,17640.0,17640.0,17480.0,17480.0,16090.34765625,6.0
2020-04-14,17450.0,17470.0,17450.0,17470.0,16081.1416015625,8.0
2020-04-15,18120.0,18120.0,18120.0,18120.0,16679.46875,1.0
2020-04-16,18070.0,18070.0,18070.0,18070.0,16633.44140625,1.0
2020-04-17,18070.0,18070.0,18070.0,18070.0,16633.44140625,0.0
2020-04-20,17930.0,17930.0,17930.0,17930.0,16504.57421875,1.0
2020-04-21,17930.0,17930.0,17930.0,17930.0,16504.57421875,0.0
2020-04-22,17930.0,17930.0,17930.0,17930.0,16504.57421875,0.0
2020-04-23,17930.0,17930.0,17930.0,17930.0,16504.57421875,0.0
2020-04-24,17930.0,17930.0,17930.0,17930.0,16504.57421875,0.0
2020-04-27,18390.0,18390.0,17970.0,17970.0,16541.392578125,20.0
2020-04-28,18220.0,18220.0,18220.0,18220.0,16771.51953125,3.0
2020-04-30,18700.0,18700.0,18260.0,18630.0,17148.923828125,66.0
2020-05-01,18280.0,18280.0,18280.0,18280.0,16826.74609375,2.0
2020-05-07,18200.0,18210.0,17850.0,17850.0,16430.93359375,103.0
