Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,7080.0,7350.0,7060.0,7300.0,6910.697265625,798700.0
2020-02-26,7220.0,7330.0,7110.0,7260.0,6872.83056640625,788800.0
2020-02-27,7090.0,7120.0,6710.0,6800.0,6437.361328125,1207200.0
2020-02-28,6640.0,6780.0,6490.0,6620.0,6266.96142578125,848700.0
2020-03-02,6630.0,7140.0,6630.0,7080.0,6702.4296875,1066000.0
2020-03-03,7210.0,7270.0,6920.0,6940.0,6569.8955078125,832300.0
2020-03-04,6740.0,7040.0,6740.0,6940.0,6569.8955078125,480800.0
2020-03-05,7040.0,7230.0,6990.0,7220.0,6834.96337890625,606200.0
2020-03-06,7100.0,7270.0,7070.0,7270.0,6882.296875,588200.0
2020-03-09,6970.0,6970.0,6740.0,6850.0,6484.69580078125,779100.0
2020-03-10,6730.0,7300.0,6550.0,7290.0,6901.22998046875,1048800.0
2020-03-11,7210.0,7410.0,6930.0,6930.0,6560.42919921875,962500.0
2020-03-12,6790.0,6900.0,6460.0,6460.0,6115.4931640625,1259400.0
2020-03-13,5960.0,6270.0,5640.0,6160.0,5831.4921875,940400.0
2020-03-16,6220.0,6670.0,6030.0,6300.0,5964.02685546875,941700.0
2020-03-17,6170.0,6670.0,6000.0,6650.0,6295.36083984375,1184300.0
2020-03-18,6700.0,7190.0,6580.0,7070.0,6692.962890625,1377400.0
2020-03-19,7080.0,7610.0,7050.0,7410.0,7014.83154296875,1403500.0
2020-03-23,7450.0,7560.0,7150.0,7400.0,7005.36376953125,997700.0
2020-03-24,7430.0,7460.0,6940.0,7120.0,6740.2958984375,948900.0
2020-03-25,7280.0,7490.0,6960.0,7490.0,7090.56494140625,783000.0
2020-03-26,7190.0,7490.0,7120.0,7430.0,7033.7646484375,623000.0
2020-03-27,7570.0,7600.0,7210.0,7440.0,7043.2314453125,641600.0
2020-03-30,7440.0,7700.0,7370.0,7700.0,7289.365234375,602600.0
2020-03-31,7760.0,7760.0,7490.0,7580.0,7175.76513671875,439800.0
2020-04-01,7500.0,7640.0,7310.0,7400.0,7005.36376953125,426400.0
2020-04-02,7310.0,7600.0,7290.0,7590.0,7185.23193359375,339900.0
2020-04-03,7490.0,7740.0,7310.0,7650.0,7242.03173828125,342600.0
2020-04-06,7700.0,7930.0,7540.0,7910.0,7488.16650390625,598100.0
2020-04-07,7960.0,8190.0,7900.0,8140.0,7705.90087890625,607100.0
2020-04-08,8080.0,8360.0,8070.0,8300.0,7857.36865234375,629700.0
2020-04-09,8370.0,8370.0,8100.0,8290.0,7847.9013671875,515300.0
2020-04-10,8300.0,8470.0,8140.0,8440.0,7989.90234375,499500.0
2020-04-13,8340.0,8490.0,8300.0,8370.0,7923.63525390625,308600.0
2020-04-14,8480.0,8800.0,8430.0,8710.0,8245.5029296875,474500.0
2020-04-15,8840.0,9270.0,8840.0,9270.0,8775.638671875,686800.0
2020-04-16,9270.0,9720.0,9270.0,9650.0,9135.3740234375,752800.0
2020-04-17,9670.0,9670.0,9070.0,9200.0,8709.3720703125,961600.0
2020-04-20,9170.0,9410.0,9050.0,9300.0,8804.0380859375,543900.0
2020-04-21,9400.0,9520.0,9310.0,9380.0,8879.7724609375,477200.0
2020-04-22,9390.0,9500.0,9160.0,9500.0,8993.373046875,482100.0
2020-04-23,9430.0,9640.0,9410.0,9510.0,9002.83984375,400800.0
2020-04-24,9590.0,9660.0,9400.0,9610.0,9097.5078125,343600.0
2020-04-27,9610.0,9670.0,9440.0,9530.0,9021.7724609375,332200.0
2020-04-28,9400.0,9920.0,9360.0,9770.0,9248.974609375,1514200.0
2020-04-30,9730.0,9930.0,9610.0,9650.0,9135.3740234375,693900.0
2020-05-01,9580.0,9780.0,9540.0,9640.0,9125.908203125,460300.0
2020-05-07,9580.0,10150.0,9560.0,10140.0,9599.2412109375,696100.0
2020-05-08,10090.0,10190.0,9660.0,9800.0,9277.375,571500.0
2020-05-11,9950.0,10190.0,9830.0,10150.0,9608.7080078125,555500.0
2020-05-12,10250.0,10460.0,10120.0,10330.0,9779.109375,516700.0
2020-05-13,10600.0,11400.0,10480.0,11290.0,10687.9130859375,997000.0
2020-05-14,11190.0,11360.0,11060.0,11210.0,10612.1796875,639000.0
2020-05-15,11010.0,11170.0,10630.0,11060.0,10470.1806640625,817900.0
2020-05-18,11180.0,11540.0,11140.0,11410.0,10801.5146484375,465600.0
2020-05-19,11530.0,11650.0,11350.0,11540.0,10924.58203125,465500.0
2020-05-20,11870.0,12100.0,11750.0,11910.0,11274.8486328125,572000.0
2020-05-21,11690.0,11790.0,11470.0,11780.0,11151.7822265625,660800.0
2020-05-22,11730.0,11950.0,11620.0,11850.0,11218.0498046875,352400.0
2020-05-25,11990.0,12400.0,11880.0,12340.0,11681.9189453125,444200.0
2020-05-26,12360.0,12470.0,12020.0,12240.0,11587.25,497100.0
2020-05-27,11900.0,12000.0,11690.0,11850.0,11218.0498046875,638300.0
2020-05-28,11850.0,11860.0,11470.0,11850.0,11218.0498046875,646700.0
2020-05-29,12000.0,12260.0,11920.0,12130.0,11483.1171875,652300.0
2020-06-01,12040.0,12290.0,11740.0,12240.0,11587.25,392300.0
2020-06-02,12290.0,12480.0,12090.0,12360.0,11700.8505859375,326100.0
