Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-02-25,484.8999938964844,487.8999938964844,480.2999877929688,481.3999938964844,452.2746276855469,21730400.0,,,,,50.0,,,,,,,,,
2020-02-26,473.3999938964844,482.7999877929688,471.2999877929688,481.7999877929688,452.6504211425781,19069300.0,,,,,50.0,,,,,,487.8999938964844,481.3999938964844,484.8999938964844,21730400.0
2020-02-27,470.8999938964844,475.8999938964844,469.1000061035156,470.2999877929688,441.84619140625,19643800.0,,,,,50.0,,,,,,482.7999877929688,481.7999877929688,473.3999938964844,19069300.0
2020-02-28,454.2999877929688,464.7000122070313,453.0,463.6000061035156,435.5516052246094,29116800.0,,,,,50.0,,,,,,475.8999938964844,470.2999877929688,470.8999938964844,19643800.0
2020-02-29,454.2999877929688,464.7000122070313,453.0,463.6000061035156,435.5516052246094,29116800.0,,,,,50.0,,,,,,464.7000122070313,463.6000061035156,454.2999877929688,29116800.0
2020-03-01,454.2999877929688,464.7000122070313,453.0,463.6000061035156,435.5516052246094,29116800.0,,,,,50.0,,,,,,464.7000122070313,463.6000061035156,454.2999877929688,29116800.0
2020-03-02,453.8999938964844,470.7999877929688,443.7999877929688,460.5,432.6391296386719,24801100.0,,,,,50.0,,,,,,464.7000122070313,463.6000061035156,454.2999877929688,29116800.0
2020-03-03,466.3999938964844,467.7999877929688,443.1000061035156,443.1000061035156,416.2918395996094,26599000.0,,,,,50.0,,,,,,470.7999877929688,460.5,453.8999938964844,24801100.0
2020-03-04,440.2999877929688,454.5,436.2999877929688,448.6000061035156,421.4590759277344,20189600.0,,,,,50.0,,,,,,467.7999877929688,443.1000061035156,466.3999938964844,26599000.0
2020-03-05,450.2000122070313,451.3999938964844,441.1000061035156,445.3999938964844,418.4527282714844,15269500.0,,,,,50.0,,,,,,454.5,448.6000061035156,440.2999877929688,20189600.0
2020-03-06,437.0,439.8999938964844,422.0,424.1000061035156,398.4413757324219,21743700.0,,,,,50.0,,,,,,451.3999938964844,445.3999938964844,450.2000122070313,15269500.0
2020-03-07,437.0,439.8999938964844,422.0,424.1000061035156,398.4413757324219,21743700.0,,,,,50.0,,,,,,439.8999938964844,424.1000061035156,437.0,21743700.0
