Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,506.5,511.75,499.75,500.0,432.0660400390625,829600.0
2020-02-26,495.0,501.75,484.5,500.5,432.4981384277344,759600.0
2020-02-27,496.25,500.25,487.5,489.25,422.7765808105469,633200.0
2020-02-28,472.75,484.0,468.75,474.0,409.5986022949219,842000.0
2020-03-02,462.5,491.5,462.5,480.5,415.2154846191406,744000.0
2020-03-03,485.75,492.0,460.75,460.75,398.14886474609375,520400.0
2020-03-04,451.25,465.5,450.25,461.0,398.3648681640625,701600.0
2020-03-05,461.0,462.75,450.75,458.75,396.4205932617188,499600.0
2020-03-06,450.0,450.0,424.25,425.25,367.4721374511719,620800.0
2020-03-09,411.25,415.0,381.25,385.75,333.3389587402344,607600.0
2020-03-10,385.25,397.25,360.75,395.0,341.3321838378906,624400.0
2020-03-11,385.0,399.5,376.0,376.5,325.3457336425781,842400.0
2020-03-12,371.5,371.75,350.5,353.5,305.470703125,818000.0
2020-03-13,325.0,341.5,318.0,329.75,284.9475402832031,815600.0
2020-03-16,352.25,353.5,328.5,330.25,285.379638671875,538800.0
2020-03-17,320.0,342.0,312.5,339.75,293.5888977050781,931600.0
2020-03-18,347.25,362.5,327.0,327.5,283.0032958984375,774000.0
2020-03-19,340.25,347.25,322.75,330.25,285.379638671875,781200.0
2020-03-23,345.25,354.0,330.75,350.75,303.0943908691406,639200.0
2020-03-24,362.75,372.0,353.75,369.75,319.5128479003906,533200.0
2020-03-25,407.25,415.5,389.25,415.5,359.046875,663600.0
2020-03-26,411.25,411.25,394.75,403.0,348.2452392578125,665600.0
2020-03-27,433.0,436.25,407.0,436.25,376.97760009765625,897200.0
2020-03-30,412.5,412.5,387.25,406.0,354.90533447265625,629200.0
2020-03-31,410.25,416.75,385.0,388.25,339.3891296386719,778000.0
2020-04-01,378.25,391.5,359.75,365.75,319.7207336425781,833200.0
2020-04-02,365.0,390.75,350.5,351.5,307.2640991210937,800400.0
2020-04-03,351.5,370.75,348.5,355.0,310.3236083984375,521200.0
