Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-02-25,1005.0,1026.0,1005.0,1010.0,925.3570556640624,88700.0,,,,,50.0,,,,,,,,,
2020-02-26,996.0,1000.0,968.0,985.0,902.4522094726562,64800.0,,,,,50.0,,,,,,1026.0,1010.0,1005.0,88700.0
2020-02-27,968.0,969.0,925.0,929.0,867.437255859375,59800.0,,,,,50.0,,,,,,1000.0,985.0,996.0,64800.0
2020-02-28,890.0,909.0,870.0,870.0,812.3470458984375,72400.0,,,,,50.0,,,,,,969.0,929.0,968.0,59800.0
2020-02-29,890.0,909.0,870.0,870.0,812.3470458984375,72400.0,,,,,50.0,,,,,,909.0,870.0,890.0,72400.0
2020-03-01,890.0,909.0,870.0,870.0,812.3470458984375,72400.0,,,,,50.0,,,,,,909.0,870.0,890.0,72400.0
2020-03-02,855.0,881.0,843.0,848.0,791.8049926757812,106600.0,,,,,50.0,,,,,,909.0,870.0,890.0,72400.0
2020-03-03,863.0,876.0,816.0,819.0,764.7266235351562,67000.0,,,,,50.0,,,,,,881.0,848.0,855.0,106600.0
2020-03-04,796.0,814.0,783.0,790.0,737.6484375,78600.0,,,,,50.0,,,,,,876.0,819.0,863.0,67000.0
2020-03-05,820.0,820.0,780.0,784.0,732.0460815429688,39900.0,,,,,50.0,,,,,,814.0,790.0,796.0,78600.0
2020-03-06,778.0,778.0,699.0,708.0,661.0824584960938,132900.0,,,,,50.0,,,,,,820.0,784.0,820.0,39900.0
2020-03-07,778.0,778.0,699.0,708.0,661.0824584960938,132900.0,,,,,50.0,,,,,,778.0,708.0,778.0,132900.0
2020-03-08,778.0,778.0,699.0,708.0,661.0824584960938,132900.0,,,,,50.0,,,,,,778.0,708.0,778.0,132900.0
2020-03-09,677.0,680.0,622.0,646.0,603.1910400390625,129100.0,,,,,50.0,,,,,,778.0,708.0,778.0,132900.0
2020-03-10,650.0,664.0,599.0,651.0,607.8596801757812,108500.0,,,,,1.3550135501354958,,,,,,680.0,646.0,677.0,129100.0
2020-03-11,651.0,654.0,619.0,619.0,577.980224609375,95600.0,,,,,1.3297872340425414,,,,,,664.0,651.0,650.0,108500.0
2020-03-12,606.0,625.0,580.0,585.0,546.2333984375,102700.0,,,,,1.4124293785310726,,,,,,654.0,619.0,651.0,95600.0
2020-03-13,505.0,543.0,497.0,530.0,494.8781127929688,155500.0,,,,,1.4285714285714306,,,,,,625.0,585.0,606.0,102700.0
2020-03-14,505.0,543.0,497.0,530.0,494.8781127929688,155500.0,,,,,1.4285714285714306,,,,,,543.0,530.0,505.0,155500.0
2020-03-15,505.0,543.0,497.0,530.0,494.8781127929688,155500.0,749.5,,,,1.4285714285714306,,,,,1010.0,543.0,530.0,505.0,155500.0
2020-03-16,535.0,544.0,505.0,509.0,475.2697143554688,63700.0,724.45,,,,1.4326647564469963,,,,,985.0,543.0,530.0,505.0,155500.0
2020-03-17,490.0,525.0,477.0,507.0,473.4022216796875,134500.0,700.55,,,,1.5527950310558936,,,,,929.0,544.0,509.0,535.0,63700.0
2020-03-18,513.0,518.0,467.0,467.0,436.0529479980469,77600.0,677.45,,,,1.501501501501494,,,,,870.0,525.0,507.0,490.0,134500.0
2020-03-19,499.0,499.0,426.0,435.0,406.1735229492188,119100.0,655.7,,,,1.3927576601671348,,,,,870.0,518.0,467.0,513.0,77600.0
2020-03-20,499.0,499.0,426.0,435.0,406.1735229492188,119100.0,633.95,693.72,,,1.766784452296804,,,,,870.0,499.0,435.0,499.0,119100.0
2020-03-21,499.0,499.0,426.0,435.0,406.1735229492188,119100.0,612.2,670.72,,,1.766784452296804,,,,,848.0,499.0,435.0,499.0,119100.0
2020-03-22,499.0,499.0,426.0,435.0,406.1735229492188,119100.0,591.55,648.72,,,1.766784452296804,,,,,819.0,499.0,435.0,499.0,119100.0
2020-03-23,459.0,467.0,429.0,457.0,426.7156372070313,51400.0,573.45,629.84,,,11.111111111111114,,,,,790.0,499.0,435.0,499.0,119100.0
2020-03-24,497.0,515.0,470.0,515.0,480.87213134765625,37900.0,559.7,615.64,,,27.027027027027017,,,,,784.0,467.0,457.0,459.0,51400.0
2020-03-25,530.0,562.0,518.0,531.0,495.8118591308594,62700.0,547.05,602.08,,,34.28571428571429,,,,,708.0,515.0,515.0,497.0,37900.0
2020-03-26,507.0,525.0,497.0,505.0,471.5347595214844,45000.0,536.9,587.48,,,35.294117647058826,,,,,708.0,562.0,531.0,530.0,62700.0
2020-03-27,535.0,536.0,500.0,519.0,484.6070861816406,36400.0,527.45,574.32,,,47.61904761904762,,,,,708.0,525.0,505.0,507.0,45000.0
2020-03-28,535.0,536.0,500.0,519.0,484.6070861816406,36400.0,518.0,562.32,,,47.61904761904762,,,,,651.0,536.0,519.0,535.0,36400.0
2020-03-29,535.0,536.0,500.0,519.0,484.6070861816406,36400.0,511.65,551.48,,,47.61904761904762,,,,,651.0,536.0,519.0,535.0,36400.0
2020-03-30,514.0,514.0,472.0,486.0,453.7938537597656,58600.0,503.4,539.56,,,45.26748971193416,,,,,619.0,536.0,519.0,535.0,36400.0
2020-03-31,492.0,514.0,484.0,488.0,455.6613159179688,31500.0,496.85,530.76,,,46.09053497942387,,,,,585.0,514.0,486.0,514.0,58600.0
2020-04-01,482.0,488.0,462.0,471.0,439.7878723144531,52900.0,491.15,521.28,,,50.909090909090914,,,,,531.0,514.0,488.0,492.0,31500.0
2020-04-02,471.0,482.0,449.0,458.0,427.6493835449219,52900.0,487.55,511.28,,,55.72139303482587,,,,,531.0,488.0,471.0,482.0,52900.0
2020-04-03,488.0,488.0,431.0,444.0,414.5771484375,48100.0,483.25,503.2,,,52.093023255813954,,,,,531.0,482.0,458.0,471.0,52900.0
2020-04-04,488.0,488.0,431.0,444.0,414.5771484375,48100.0,478.95,494.92,,,52.093023255813954,,,,,531.0,488.0,444.0,488.0,48100.0
2020-04-05,488.0,488.0,431.0,444.0,414.5771484375,48100.0,475.7,487.92,,,52.093023255813954,,,,,531.0,488.0,444.0,488.0,48100.0
2020-04-06,442.0,470.0,416.0,468.0,436.9866943359375,62300.0,473.75,483.24,,,52.534562211981566,,,,,531.0,488.0,444.0,488.0,48100.0
2020-04-07,463.0,487.0,447.0,481.0,449.1252136230469,53700.0,474.45,481.28,,,40.11627906976744,,,,,531.0,470.0,468.0,442.0,62300.0
2020-04-08,473.0,516.0,451.0,514.0,479.9383850097656,58400.0,478.4,480.64,,,45.50264550264551,,,,,531.0,487.0,481.0,463.0,53700.0
2020-04-09,499.0,499.0,462.0,485.0,452.8601379394531,114000.0,480.9,478.84,,,44.79166666666667,,,,,531.0,516.0,514.0,473.0,58400.0
2020-04-10,484.0,486.0,464.0,469.0,437.9203796386719,59900.0,482.6,477.24,,,37.11340206185568,,,,,531.0,499.0,485.0,499.0,114000.0
2020-04-11,484.0,486.0,464.0,469.0,437.9203796386719,59900.0,484.3,475.72,,,37.11340206185568,,,,,531.0,486.0,469.0,484.0,59900.0
2020-04-12,484.0,486.0,464.0,469.0,437.9203796386719,59900.0,484.9,475.8,,,37.11340206185568,,,,,531.0,486.0,469.0,484.0,59900.0
2020-04-13,472.0,473.0,442.0,445.0,415.5108642578125,77200.0,481.4,476.2,,,38.91891891891892,,,,,531.0,486.0,469.0,484.0,59900.0
2020-04-14,453.0,468.0,442.0,454.0,423.9144592285156,39900.0,477.55,476.96,,,41.145833333333336,585.34,,,,519.0,473.0,445.0,472.0,77200.0
