Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,535.0,557.0,535.0,540.0,442.2493591308594,6200.0
2020-02-26,522.0,539.0,522.0,525.0,429.964599609375,4200.0
2020-02-27,520.5,520.5,494.5,495.5,405.8046875,7200.0
2020-02-28,458.0,461.5,424.0,424.5,347.6571350097656,45000.0
2020-03-02,434.0,440.0,420.0,439.0,359.5323181152344,18200.0
2020-03-03,450.5,480.0,450.0,450.0,368.54107666015625,7800.0
2020-03-04,427.5,446.0,427.5,434.5,355.8468933105469,11000.0
2020-03-05,434.0,447.5,434.0,437.0,357.89434814453125,6600.0
2020-03-06,435.5,437.5,430.0,432.5,354.2089538574219,3400.0
2020-03-09,425.0,425.0,399.5,402.0,329.23004150390625,31600.0
2020-03-10,376.0,388.0,374.0,379.0,310.3934631347656,13200.0
2020-03-11,380.0,402.5,371.5,375.5,307.527099609375,15200.0
2020-03-12,366.5,369.5,337.0,337.0,275.996337890625,33400.0
2020-03-13,296.5,300.0,287.0,290.0,237.5042266845703,60800.0
2020-03-16,285.0,290.0,265.0,265.0,217.02975463867188,65200.0
2020-03-17,260.0,289.5,260.0,278.5,228.0860137939453,9200.0
2020-03-18,300.0,300.0,287.5,290.0,237.5042266845703,18000.0
2020-03-19,285.5,296.5,285.5,287.0,235.0473022460937,4200.0
2020-03-23,297.0,312.5,295.0,298.5,244.465560913086,8600.0
2020-03-24,306.0,331.5,304.5,320.5,262.4831237792969,11000.0
2020-03-25,358.0,358.0,320.5,331.0,271.0824279785156,22600.0
2020-03-26,341.0,344.5,333.0,337.5,276.40582275390625,8400.0
2020-03-27,347.5,366.5,338.0,366.5,300.15625,17400.0
2020-03-30,324.0,324.0,306.0,307.5,262.5833435058594,30400.0
2020-03-31,312.5,316.5,308.5,310.0,264.7181701660156,11800.0
2020-04-01,310.5,310.5,299.5,305.5,260.8754577636719,12600.0
2020-04-02,305.5,310.5,299.5,310.5,265.1451721191406,5200.0
2020-04-03,310.5,313.0,290.0,290.0,247.6395721435547,8200.0
2020-04-06,284.0,292.5,280.0,289.0,246.78564453125,7400.0
2020-04-07,294.0,295.0,275.0,275.5,235.2575836181641,16000.0
2020-04-08,283.0,295.0,278.0,292.5,249.7743530273437,8600.0
2020-04-09,297.5,310.0,296.0,302.5,258.3136901855469,4800.0
2020-04-10,300.0,300.0,299.5,299.5,255.7519378662109,800.0
2020-04-13,309.0,309.0,304.0,304.0,259.5946044921875,3800.0
2020-04-14,306.5,346.0,298.5,312.5,266.8529663085937,33400.0
2020-04-15,317.5,320.0,312.5,314.5,268.56085205078125,6600.0
2020-04-16,317.5,321.5,310.0,315.5,269.4147644042969,12400.0
2020-04-17,318.0,321.5,318.0,320.5,273.6844482421875,4800.0
2020-04-20,335.5,335.5,323.5,323.5,276.2462463378906,4400.0
2020-04-21,322.5,322.5,318.0,319.5,272.8304443359375,9800.0
2020-04-22,318.0,322.0,313.0,320.0,273.25750732421875,1000.0
2020-04-23,327.5,328.5,321.5,321.5,274.538330078125,4400.0
2020-04-24,333.0,333.0,324.5,324.5,277.1001281738281,1200.0
2020-04-27,334.5,334.5,329.5,330.0,281.7967224121094,3400.0
2020-04-28,335.0,347.0,335.0,347.0,296.3135681152344,5200.0
2020-04-30,347.5,368.0,347.5,361.0,308.2685852050781,11200.0
2020-05-01,362.0,362.0,356.0,357.5,305.2798156738281,3000.0
2020-05-07,361.5,362.0,358.5,360.5,307.84161376953125,3800.0
2020-05-08,370.0,385.0,360.0,360.0,307.4147033691406,9800.0
2020-05-11,361.5,367.0,361.5,367.0,313.39215087890625,1600.0
2020-05-12,370.5,371.5,370.0,371.5,317.2348327636719,1000.0
2020-05-13,386.5,388.0,375.0,377.0,321.93145751953125,9800.0
2020-05-14,384.0,384.0,366.5,373.0,318.5157775878906,7200.0
2020-05-15,373.0,380.5,373.0,374.0,319.36962890625,1200.0
2020-05-18,384.5,392.5,383.0,388.5,331.75164794921875,2800.0
2020-05-19,385.5,399.0,385.0,399.0,340.7178955078125,3800.0
2020-05-20,410.0,459.5,410.0,454.0,387.6839904785156,50200.0
2020-05-21,425.5,438.5,421.5,423.5,361.6391906738281,22000.0
2020-05-22,427.5,441.5,423.0,424.0,362.0661926269531,7600.0
2020-05-25,446.5,446.5,430.0,433.5,370.178466796875,6400.0
2020-05-26,433.5,433.5,402.5,417.5,356.5155944824219,12200.0
2020-05-27,425.0,425.0,417.0,424.0,362.0661926269531,3200.0
2020-05-28,416.5,418.0,400.0,411.5,351.3920288085937,9400.0
2020-05-29,411.5,411.5,402.5,406.0,346.6954345703125,1800.0
2020-06-01,413.5,413.5,400.0,403.0,344.1336669921875,4800.0
2020-06-02,403.0,408.0,382.5,406.5,347.12237548828125,8600.0
2020-06-03,406.5,406.5,398.0,398.0,339.8639831542969,1400.0
2020-06-04,408.0,417.0,407.5,417.0,356.088623046875,6000.0
2020-06-05,407.5,415.5,406.0,410.0,350.11114501953125,2400.0
2020-06-08,409.0,427.5,409.0,427.5,365.0549621582031,6400.0
2020-06-09,405.0,412.5,400.5,412.5,352.2459411621094,5200.0
2020-06-10,412.5,432.0,412.5,432.0,368.8975830078125,6000.0
2020-06-11,432.0,470.0,410.0,419.0,357.7965087890625,36200.0
2020-06-12,402.5,412.5,400.0,412.5,352.2459411621094,7000.0
2020-06-15,412.5,417.5,401.0,401.0,342.42578125,5200.0
2020-06-16,402.0,413.5,402.0,402.5,343.7066955566406,3400.0
2020-06-17,410.0,411.5,405.0,405.0,345.8415222167969,5200.0
2020-06-18,419.5,419.5,412.0,414.0,353.52685546875,1000.0
2020-06-19,414.0,427.5,414.0,427.5,365.0549621582031,4200.0
2020-06-22,450.0,450.0,438.0,438.0,374.0211791992188,14400.0
2020-06-23,442.0,442.0,429.0,429.0,366.3358154296875,1200.0
2020-06-24,444.0,444.5,439.5,444.5,379.5716857910156,2400.0
2020-06-25,450.0,450.0,433.0,438.5,374.4481201171875,4400.0
2020-06-26,439.0,442.0,427.5,427.5,365.0549621582031,5800.0
2020-06-29,426.5,429.0,422.0,423.0,361.2122192382813,1600.0
2020-06-30,423.0,423.0,421.0,421.0,359.5043334960937,3200.0
2020-07-01,424.0,424.0,414.5,414.5,353.9538269042969,1600.0
2020-07-02,414.5,414.5,414.5,414.5,353.9538269042969,0.0
2020-07-03,406.0,410.0,403.0,407.5,347.976318359375,1800.0
2020-07-06,407.5,415.0,403.5,403.5,344.560546875,1000.0
2020-07-07,419.5,419.5,412.0,412.0,351.8190002441406,800.0
2020-07-08,410.0,412.0,409.5,409.5,349.68414306640625,600.0
2020-07-09,409.5,409.5,409.5,409.5,349.68414306640625,0.0
2020-07-10,410.0,410.0,410.0,410.0,350.11114501953125,1000.0
2020-07-13,424.5,424.5,420.5,420.5,359.0774230957031,1800.0
2020-07-14,421.0,421.0,420.0,420.0,358.650390625,600.0
2020-07-15,417.5,417.5,410.5,410.5,350.5380859375,3000.0
2020-07-16,412.5,412.5,412.0,412.5,352.2459411621094,1800.0
2020-07-17,412.5,415.0,409.5,414.0,353.52685546875,1600.0
2020-07-20,435.0,435.0,417.0,417.0,356.088623046875,7200.0
2020-07-21,417.0,420.0,417.0,420.0,358.650390625,1600.0
2020-07-22,414.0,415.0,414.0,414.0,353.52685546875,800.0
2020-07-27,414.0,414.0,409.0,409.0,349.2572631835937,1800.0
2020-07-28,409.5,410.5,409.5,410.5,350.5380859375,1200.0
2020-07-29,410.0,410.0,409.5,409.5,349.68414306640625,600.0
2020-07-30,408.5,408.5,408.5,408.5,348.83026123046875,2000.0
2020-07-31,407.5,408.0,401.0,408.0,348.4032287597656,3400.0
2020-08-03,405.5,405.5,405.5,405.5,346.2684326171875,200.0
2020-08-04,400.5,402.0,400.5,402.0,343.2796630859375,400.0
2020-08-05,407.0,410.0,407.0,410.0,350.11114501953125,2000.0
2020-08-06,403.5,410.0,403.5,410.0,350.11114501953125,1000.0
2020-08-07,415.0,427.5,409.0,413.5,353.0998840332031,4600.0
2020-08-11,428.5,428.5,416.0,416.0,355.23468017578125,1800.0
2020-08-12,428.0,428.0,406.0,412.5,352.2459411621094,3200.0
2020-08-13,427.5,427.5,415.5,416.5,355.6616516113281,1400.0
2020-08-14,429.5,429.5,419.0,419.0,357.7965087890625,600.0
2020-08-17,411.5,422.0,411.5,422.0,360.3582763671875,1400.0
2020-08-18,414.5,422.5,414.5,420.0,358.650390625,2000.0
2020-08-19,420.0,424.0,420.0,420.5,359.0774230957031,3400.0
2020-08-20,426.5,427.5,420.0,421.5,359.93133544921875,3800.0
