Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,431.0,461.0,428.0,443.0,333.0373229980469,575700
2020-02-26,440.0,453.0,433.0,450.0,338.2997741699219,397300
2020-02-27,458.0,465.0,449.0,450.0,338.2997741699219,466600
2020-02-28,440.0,452.0,438.0,441.0,331.5338134765625,496800
2020-03-02,439.0,460.0,438.0,450.0,338.2997741699219,397500
2020-03-03,457.0,458.0,437.0,437.0,328.5267028808594,352700
2020-03-04,437.0,452.0,437.0,447.0,336.04443359375,258000
2020-03-05,448.0,452.0,435.0,440.0,330.7820129394531,405200
2020-03-06,437.0,441.0,432.0,434.0,326.2713623046875,287200
2020-03-09,426.0,432.0,412.0,415.0,311.9875793457031,483800
2020-03-10,407.0,419.0,390.0,418.0,314.2428894042969,403300
2020-03-11,417.0,428.0,411.0,418.0,314.2428894042969,322300
2020-03-12,410.0,418.0,399.0,406.0,305.2215881347656,455600
2020-03-13,382.0,392.0,367.0,381.0,286.4271545410156,778800
2020-03-16,382.0,405.0,382.0,392.0,294.6967468261719,572200
2020-03-17,360.0,393.0,353.0,389.0,292.44140625,727500
2020-03-18,383.0,391.0,375.0,375.0,281.9164733886719,647600
2020-03-19,376.0,380.0,356.0,377.0,283.4200134277344,651200
2020-03-23,377.0,393.0,371.0,388.0,291.6896057128906,547200
2020-03-24,388.0,392.0,369.0,374.0,281.1646728515625,719300
2020-03-25,394.0,397.0,385.0,389.0,292.44140625,422100
2020-03-26,376.0,384.0,370.0,381.0,286.4271545410156,435800
2020-03-27,393.0,415.0,390.0,415.0,311.9875793457031,357500
2020-03-30,409.0,416.0,404.0,415.0,311.9875793457031,250000
2020-03-31,414.0,422.0,406.0,415.0,311.9875793457031,225400
2020-04-01,415.0,423.0,404.0,407.0,305.9733581542969,357400
2020-04-02,407.0,419.0,407.0,417.0,313.4911193847656,222800
2020-04-03,411.0,432.0,411.0,420.0,315.7464599609375,289300
2020-04-06,423.0,438.0,420.0,437.0,328.5267028808594,225300
2020-04-07,445.0,458.0,444.0,453.0,340.5551147460937,449100
2020-04-08,453.0,456.0,440.0,450.0,338.2997741699219,325300
2020-04-09,452.0,452.0,437.0,441.0,331.5338134765625,333900
2020-04-10,442.0,444.0,427.0,435.0,327.02313232421875,253200
2020-04-13,430.0,433.0,420.0,421.0,316.4982604980469,161400
2020-04-14,411.0,422.0,410.0,419.0,314.9947204589844,197200
