Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,17350.0,17490.0,17220.0,17370.0,14079.8466796875,394.0
2020-02-26,17360.0,17360.0,17050.0,17240.0,13974.4697265625,299.0
2020-02-27,17150.0,17150.0,16770.0,16790.0,13609.708984375,265.0
2020-02-28,16390.0,16420.0,16130.0,16140.0,13082.828125,362.0
2020-03-02,16000.0,16350.0,15970.0,16350.0,13253.0498046875,97.0
2020-03-03,16550.0,16550.0,16140.0,16150.0,13090.935546875,20.0
2020-03-04,15930.0,16000.0,15830.0,15990.0,12961.240234375,157.0
2020-03-05,16130.0,16130.0,15980.0,16010.0,12977.4521484375,18.0
2020-03-06,15780.0,15780.0,15470.0,15530.0,12588.3720703125,266.0
2020-03-09,15130.0,15130.0,14610.0,14610.0,11842.634765625,456.0
2020-03-10,14370.0,14880.0,14120.0,14800.0,11996.6455078125,143.0
2020-03-11,14760.0,14760.0,14680.0,14680.0,11899.375,70.0
2020-03-12,14350.0,14350.0,13910.0,14050.0,11388.7060546875,122.0
2020-03-13,14050.0,14050.0,12860.0,13390.0,10853.72265625,106.0
2020-03-16,13420.0,13750.0,13420.0,13750.0,11145.5322265625,23.0
2020-03-17,13150.0,13590.0,12850.0,13450.0,10902.35546875,1235.0
2020-03-18,13660.0,13700.0,13650.0,13660.0,11072.5810546875,53.0
2020-03-19,13770.0,13920.0,13670.0,13830.0,11210.376953125,68.0
2020-03-23,13840.0,14140.0,13610.0,13780.0,11169.849609375,66.0
2020-03-24,14190.0,14190.0,13970.0,14180.0,11494.083984375,79.0
2020-03-25,15010.0,15010.0,14850.0,14850.0,12037.173828125,125.0
2020-03-26,14850.0,15020.0,14850.0,15020.0,12174.9736328125,59.0
2020-03-27,15420.0,15420.0,15200.0,15200.0,12320.87890625,3.0
2020-03-30,14950.0,15200.0,14650.0,15200.0,12320.87890625,66.0
2020-03-31,15230.0,15350.0,15000.0,15000.0,12158.76171875,50.0
2020-04-01,14900.0,14900.0,14400.0,14400.0,11672.4130859375,54.0
2020-04-02,14700.0,14700.0,14220.0,14220.0,11526.5068359375,137.0
2020-04-03,14820.0,14830.0,13930.0,13930.0,11291.4365234375,23.0
2020-04-06,14430.0,14700.0,14250.0,14700.0,11915.587890625,973.0
2020-04-07,14630.0,14670.0,14380.0,14560.0,11802.1044921875,245.0
2020-04-08,14590.0,14810.0,14560.0,14810.0,12245.283203125,205.0
2020-04-09,14590.0,14610.0,14500.0,14540.0,12022.0400390625,37.0
2020-04-10,14640.0,14890.0,14640.0,14790.0,12228.74609375,63.0
2020-04-13,14760.0,14790.0,14580.0,14580.0,12055.1123046875,129.0
2020-04-14,14540.0,14730.0,14540.0,14730.0,12179.13671875,27.0
2020-04-15,14670.0,14730.0,14620.0,14640.0,12104.7236328125,32.0
2020-04-16,14510.0,14530.0,14510.0,14520.0,12005.505859375,14.0
2020-04-17,14610.0,14740.0,14600.0,14680.0,12137.7958984375,101.0
2020-04-20,14590.0,14680.0,14590.0,14650.0,12112.9931640625,97.0
2020-04-21,14490.0,14580.0,14490.0,14560.0,12038.5771484375,121.0
2020-04-22,14560.0,14560.0,14420.0,14420.0,11922.8203125,11.0
2020-04-23,14650.0,14720.0,14650.0,14720.0,12170.869140625,14.0
2020-04-24,14720.0,14720.0,14710.0,14710.0,12162.6015625,3.0
2020-04-27,14930.0,14970.0,14930.0,14970.0,12377.5732421875,20.0
2020-04-28,14980.0,15010.0,14940.0,15010.0,12410.6494140625,74.0
2020-04-30,16050.0,16100.0,15200.0,15260.0,12617.3544921875,72.0
2020-05-01,15190.0,15190.0,14810.0,14810.0,12245.283203125,99.0
2020-05-07,14750.0,14750.0,14600.0,14640.0,12104.7236328125,107.0
2020-05-08,14890.0,14950.0,14890.0,14950.0,12361.0390625,31.0
2020-05-11,15150.0,15280.0,15120.0,15280.0,12633.8896484375,28.0
2020-05-12,14930.0,15240.0,14930.0,15200.0,12567.744140625,11.0
2020-05-13,15010.0,15150.0,15010.0,15140.0,12518.1357421875,10.0
2020-05-14,14980.0,14980.0,14810.0,14820.0,12253.5517578125,30.0
2020-05-15,14930.0,14930.0,14740.0,14870.0,12294.8935546875,7.0
2020-05-18,14920.0,14920.0,14920.0,14920.0,12336.232421875,6.0
2020-05-19,15190.0,15270.0,15180.0,15270.0,12625.623046875,28.0
2020-05-20,15220.0,15320.0,15220.0,15320.0,12666.962890625,14.0
2020-05-21,15260.0,15280.0,15260.0,15280.0,12633.8896484375,4.0
2020-05-22,15300.0,15300.0,15020.0,15020.0,12418.916015625,11.0
2020-05-25,15280.0,15280.0,15260.0,15280.0,12633.8896484375,19.0
2020-05-26,15430.0,15590.0,15430.0,15590.0,12890.20703125,67.0
2020-05-27,15640.0,15920.0,15640.0,15920.0,13163.0595703125,27.0
2020-05-28,16100.0,16190.0,15920.0,16020.0,13245.7412109375,56.0
2020-05-29,16080.0,16080.0,16010.0,16010.0,13237.4736328125,228.0
2020-06-01,15900.0,15950.0,15900.0,15900.0,13146.5224609375,84.0
2020-06-02,16170.0,16170.0,16170.0,16170.0,13369.7666015625,23.0
2020-06-03,16300.0,16350.0,16160.0,16210.0,13402.837890625,99.0
2020-06-04,16420.0,16420.0,16180.0,16250.0,13435.9111328125,174.0
2020-06-05,16280.0,16360.0,16280.0,16360.0,13526.8623046875,25.0
2020-06-08,16570.0,16620.0,16560.0,16620.0,13741.8359375,114.0
2020-06-09,16650.0,16700.0,16490.0,16580.0,13708.7646484375,14.0
2020-06-10,16450.0,16500.0,16440.0,16500.0,13642.619140625,9.0
2020-06-11,16240.0,16260.0,16000.0,16070.0,13287.08203125,163.0
2020-06-12,15580.0,15840.0,15560.0,15810.0,13072.109375,287.0
2020-06-15,15780.0,15800.0,15570.0,15570.0,12873.6708984375,34.0
2020-06-16,15810.0,16060.0,15810.0,16060.0,13278.814453125,48.0
2020-06-17,16030.0,16030.0,15980.0,16020.0,13245.7412109375,14.0
2020-06-18,15770.0,15890.0,15770.0,15890.0,13138.25390625,7.0
2020-06-19,15820.0,15890.0,15820.0,15890.0,13138.25390625,5.0
2020-06-22,15890.0,15950.0,15890.0,15950.0,13187.8642578125,3.0
2020-06-23,15980.0,16050.0,15970.0,16050.0,13270.544921875,71.0
2020-06-24,15910.0,15910.0,15800.0,15810.0,13072.109375,15.0
2020-06-25,15600.0,15600.0,15480.0,15560.0,12865.4013671875,81.0
2020-06-26,15670.0,15730.0,15670.0,15730.0,13005.96484375,52.0
2020-06-29,15500.0,15500.0,15450.0,15450.0,12774.451171875,36.0
2020-06-30,15720.0,15720.0,15720.0,15720.0,12997.6953125,223.0
2020-07-01,15520.0,15520.0,15260.0,15300.0,12650.4267578125,301.0
2020-07-02,15360.0,15400.0,15360.0,15400.0,12733.1083984375,15.0
2020-07-03,15350.0,15350.0,15310.0,15330.0,12675.2314453125,5.0
2020-07-06,15440.0,15650.0,15440.0,15610.0,12906.744140625,49.0
2020-07-07,15490.0,15500.0,15470.0,15500.0,12815.79296875,16.0
2020-07-08,15590.0,15590.0,15430.0,15430.0,12757.9140625,25.0
2020-07-09,15310.0,15420.0,15300.0,15370.0,12708.3056640625,26.0
2020-07-10,15310.0,15310.0,15120.0,15160.0,12534.6708984375,57.0
2020-07-13,15400.0,15490.0,15400.0,15490.0,12807.5234375,51.0
2020-07-14,15480.0,15480.0,15420.0,15450.0,12774.451171875,12.0
2020-07-15,15620.0,15650.0,15590.0,15650.0,12939.8173828125,43.0
2020-07-16,15710.0,15770.0,15640.0,15640.0,12931.5478515625,21.0
2020-07-17,15570.0,15590.0,15530.0,15530.0,12840.59765625,6.0
2020-07-20,15560.0,15560.0,15450.0,15550.0,12857.1357421875,31.0
2020-07-21,15540.0,15540.0,15400.0,15460.0,12782.71875,31.0
2020-07-22,15480.0,15530.0,15460.0,15460.0,12782.71875,196.0
2020-07-27,15340.0,15500.0,15340.0,15470.0,12790.9892578125,30.0
2020-07-28,15500.0,15500.0,15420.0,15430.0,12757.9140625,19.0
2020-07-29,15240.0,15290.0,15240.0,15240.0,12600.818359375,65.0
2020-07-30,15200.0,15200.0,15030.0,15030.0,12427.1845703125,19.0
2020-07-31,14940.0,14940.0,14530.0,14530.0,12013.7724609375,598.0
2020-08-03,14770.0,14780.0,14730.0,14780.0,12220.478515625,38.0
2020-08-04,14950.0,15250.0,14950.0,15210.0,12576.013671875,56.0
2020-08-05,15160.0,15190.0,15160.0,15190.0,12559.4765625,5.0
2020-08-06,15170.0,15310.0,15170.0,15220.0,12584.28125,24.0
2020-08-07,15310.0,15310.0,15220.0,15220.0,12584.28125,14.0
2020-08-11,15510.0,15780.0,15510.0,15780.0,13047.3037109375,95.0
2020-08-12,15790.0,16060.0,15790.0,15960.0,13196.1328125,194.0
2020-08-13,16150.0,16180.0,16000.0,16100.0,13311.888671875,2647.0
2020-08-14,16120.0,16120.0,16010.0,16020.0,13245.7412109375,16.0
2020-08-17,15990.0,16060.0,15970.0,15970.0,13204.400390625,37.0
2020-08-18,15900.0,15900.0,15770.0,15830.0,13088.646484375,21.0
2020-08-19,15800.0,15920.0,15800.0,15920.0,13163.0595703125,10.0
2020-08-20,15890.0,15890.0,15810.0,15810.0,13072.109375,19.0
2020-08-21,15930.0,15960.0,15850.0,15860.0,13113.4482421875,17.0
2020-08-24,15850.0,15870.0,15850.0,15870.0,13121.716796875,3.0
2020-08-25,16110.0,16230.0,16110.0,16230.0,13419.375,49.0
2020-08-26,16050.0,16120.0,16050.0,16120.0,13328.423828125,11.0
2020-08-27,15990.0,16000.0,15990.0,16000.0,13229.205078125,10.0
2020-08-28,16190.0,16330.0,16110.0,16110.0,13320.15625,34.0
2020-08-31,16280.0,16280.0,16240.0,16240.0,13427.6435546875,809.0
2020-09-01,16080.0,16080.0,16080.0,16080.0,13295.3515625,15.0
2020-09-02,16060.0,16060.0,16060.0,16060.0,13278.814453125,17.0
2020-09-03,16240.0,16240.0,16190.0,16190.0,13386.3017578125,15.0
2020-09-04,16070.0,16200.0,16070.0,16200.0,13394.5703125,31.0
2020-09-07,16410.0,16410.0,16280.0,16280.0,13460.7158203125,36.0
2020-09-08,16330.0,16400.0,16330.0,16400.0,13559.935546875,9.0
2020-09-09,16160.0,16260.0,16160.0,16260.0,13444.1796875,19.0
2020-09-10,16350.0,16510.0,16350.0,16510.0,13650.8857421875,30.0
2020-09-11,16480.0,16630.0,16480.0,16600.0,13725.30078125,136.0
2020-09-14,16770.0,16790.0,16770.0,16770.0,13865.861328125,54.0
2020-09-15,16750.0,16750.0,16690.0,16690.0,13799.71484375,115.0
2020-09-16,16650.0,16650.0,16580.0,16600.0,13725.30078125,79.0
2020-09-17,16620.0,16620.0,16470.0,16470.0,13617.8134765625,16.0
2020-09-18,16550.0,16590.0,16550.0,16560.0,13692.2275390625,20.0
2020-09-23,16370.0,16370.0,16350.0,16350.0,13518.59375,15.0
2020-09-24,16250.0,16300.0,16210.0,16210.0,13402.837890625,27.0
2020-09-25,16360.0,16360.0,16220.0,16300.0,13477.251953125,83.0
2020-09-28,16360.0,16480.0,16360.0,16480.0,13626.0810546875,685.0
2020-09-29,16760.0,16760.0,16620.0,16670.0,13783.1787109375,19.0
2020-09-30,16560.0,16560.0,16300.0,16320.0,13493.7900390625,1053.0
2020-10-02,16300.0,16320.0,16070.0,16080.0,13295.3515625,2119.0
2020-10-05,16360.0,16530.0,16360.0,16470.0,13617.8134765625,131.0
2020-10-06,16610.0,16640.0,16600.0,16640.0,13758.3740234375,124.0
2020-10-07,16270.0,16350.0,16190.0,16310.0,13485.5205078125,600.0
2020-10-08,16460.0,16460.0,16400.0,16420.0,13814.4775390625,56.0
2020-10-09,16450.0,16450.0,16240.0,16240.0,13663.0390625,138.0
2020-10-12,16260.0,16260.0,16150.0,16230.0,13654.626953125,136.0
2020-10-13,16310.0,16310.0,16180.0,16250.0,13671.4541015625,8.0
2020-10-14,16160.0,16160.0,16010.0,16090.0,13536.841796875,560.0
2020-10-15,16090.0,16120.0,16040.0,16040.0,13494.7763671875,724.0
2020-10-16,16010.0,16070.0,16010.0,16040.0,13494.7763671875,73.0
2020-10-19,16200.0,16210.0,16200.0,16210.0,13637.80078125,50.0
2020-10-20,16100.0,16100.0,16060.0,16060.0,13511.6005859375,30.0
2020-10-21,16290.0,16320.0,16290.0,16320.0,13730.345703125,22.0
2020-10-22,16240.0,16240.0,16180.0,16190.0,13620.9736328125,59.0
2020-10-23,16330.0,16340.0,16320.0,16320.0,13730.345703125,5.0
2020-10-26,16310.0,16310.0,16240.0,16240.0,13663.0390625,15.0
2020-10-27,16120.0,16120.0,16120.0,16120.0,13562.0810546875,4.0
2020-10-28,15990.0,15990.0,15820.0,15820.0,13309.685546875,36.0
2020-10-29,15730.0,15910.0,15730.0,15900.0,13376.990234375,113.0
2020-10-30,15770.0,15770.0,15570.0,15570.0,13099.35546875,42.0
2020-11-02,15760.0,15980.0,15760.0,15930.0,13402.23046875,25.0
2020-11-04,16170.0,16240.0,16120.0,16120.0,13562.0810546875,68.0
2020-11-05,15900.0,16060.0,15900.0,16060.0,13511.6005859375,43.0
2020-11-06,16100.0,16260.0,16100.0,16230.0,13654.626953125,16.0
2020-11-09,16380.0,16380.0,16290.0,16350.0,13755.5849609375,546.0
2020-11-10,16560.0,16930.0,16560.0,16750.0,14092.11328125,147.0
2020-11-11,17070.0,17210.0,16990.0,17060.0,14352.923828125,845.0
2020-11-12,16890.0,16920.0,16720.0,16810.0,14142.59375,30.0
2020-11-13,16710.0,16710.0,16500.0,16540.0,13915.4345703125,30.0
2020-11-16,16800.0,16930.0,16800.0,16930.0,14243.55078125,53.0
2020-11-17,16980.0,17050.0,16940.0,17050.0,14344.5087890625,324.0
2020-11-18,16920.0,16920.0,16810.0,16830.0,14159.4189453125,106.0
2020-11-19,16780.0,16850.0,16700.0,16850.0,14176.24609375,372.0
2020-11-20,16740.0,16840.0,16740.0,16840.0,14167.83203125,35.0
2020-11-24,17110.0,17170.0,17080.0,17080.0,14369.7490234375,140.0
2020-11-25,17320.0,17320.0,17120.0,17120.0,14403.40234375,124.0
2020-11-26,16990.0,17090.0,16990.0,17080.0,14369.7490234375,26.0
2020-11-27,17120.0,17190.0,17120.0,17160.0,14437.0546875,46.0
2020-11-30,17120.0,17120.0,16680.0,16680.0,14033.2216796875,147.0
2020-12-01,16680.0,16870.0,16680.0,16850.0,14176.24609375,51.0
2020-12-02,16990.0,17060.0,16990.0,17010.0,14310.8564453125,568.0
2020-12-03,17050.0,17150.0,17050.0,17120.0,14403.40234375,29.0
2020-12-04,17200.0,17200.0,17130.0,17170.0,14445.4677734375,127.0
2020-12-07,17300.0,17300.0,17040.0,17040.0,14336.095703125,365.0
2020-12-08,17020.0,17050.0,17020.0,17050.0,14344.5087890625,12.0
2020-12-09,17110.0,17220.0,17110.0,17210.0,14479.119140625,36.0
2020-12-10,17210.0,17210.0,17140.0,17160.0,14437.0546875,7.0
2020-12-11,17140.0,17140.0,17050.0,17130.0,14411.8134765625,27.0
2020-12-14,17160.0,17300.0,17160.0,17240.0,14504.359375,25.0
2020-12-15,17180.0,17180.0,17100.0,17120.0,14403.40234375,186.0
2020-12-16,17250.0,17250.0,17160.0,17170.0,14445.4677734375,37.0
2020-12-17,17170.0,17170.0,17040.0,17080.0,14369.7490234375,168.0
2020-12-18,17110.0,17140.0,17070.0,17140.0,14420.2265625,13.0
2020-12-21,17210.0,17210.0,17020.0,17150.0,14428.640625,141.0
2020-12-22,17030.0,17030.0,16840.0,16840.0,14167.83203125,140.0
2020-12-23,16710.0,16750.0,16700.0,16750.0,14092.11328125,48.0
2020-12-24,16880.0,16910.0,16880.0,16910.0,14226.724609375,11.0
2020-12-25,16960.0,17040.0,16960.0,17040.0,14336.095703125,9.0
2020-12-28,17080.0,17320.0,17030.0,17060.0,14352.923828125,115.0
2020-12-29,17190.0,17250.0,17190.0,17250.0,14512.771484375,75.0
2020-12-30,17260.0,17260.0,17180.0,17210.0,14479.119140625,125.0
2021-01-04,17290.0,17290.0,16960.0,17020.0,14319.26953125,54.0
2021-01-05,16980.0,17020.0,16950.0,16950.0,14260.3779296875,37.0
2021-01-06,17120.0,17250.0,17100.0,17250.0,14512.771484375,6.0
2021-01-07,17650.0,17760.0,17650.0,17660.0,14857.7138671875,54.0
2021-01-08,17690.0,17860.0,17630.0,17850.0,15017.564453125,222.0
2021-01-12,17870.0,17920.0,17870.0,17910.0,15068.0458984375,43.0
2021-01-13,17980.0,18090.0,17980.0,18090.0,15219.4853515625,21.0
2021-01-14,18000.0,18230.0,18000.0,18110.0,15236.310546875,35.0
2021-01-15,18150.0,18150.0,17940.0,17940.0,15093.28515625,141.0
2021-01-18,17840.0,17850.0,17720.0,17720.0,14908.1943359375,27.0
2021-01-19,17840.0,17840.0,17840.0,17840.0,15009.1533203125,16.0
2021-01-20,17810.0,17810.0,17700.0,17730.0,14916.60546875,226.0
2021-01-21,17860.0,17890.0,17860.0,17870.0,15034.392578125,127.0
2021-01-22,17790.0,17850.0,17770.0,17770.0,14950.259765625,24.0
2021-01-25,17910.0,17940.0,17840.0,17840.0,15009.1533203125,16.0
2021-01-26,17880.0,17880.0,17750.0,17810.0,14983.9111328125,50.0
2021-01-27,17800.0,17810.0,17770.0,17810.0,14983.9111328125,8.0
2021-01-28,18210.0,18210.0,17640.0,17730.0,14916.60546875,53.0
2021-01-29,17850.0,17850.0,17600.0,17600.0,14807.2353515625,34.0
2021-02-01,18000.0,18000.0,17800.0,17860.0,15025.9755859375,31.0
2021-02-02,17860.0,18010.0,17860.0,17940.0,15093.28515625,20.0
2021-02-03,18030.0,18230.0,18030.0,18230.0,15337.267578125,53.0
2021-02-04,18280.0,18390.0,18250.0,18250.0,15354.0927734375,123.0
2021-02-05,18220.0,18510.0,18220.0,18510.0,15572.8369140625,102.0
2021-02-08,18670.0,18970.0,18670.0,18910.0,15909.365234375,281.0
2021-02-09,19000.0,19020.0,18840.0,18900.0,15900.9501953125,115.0
2021-02-10,18790.0,18910.0,18790.0,18880.0,15884.125,23.0
2021-02-12,18480.0,18820.0,18480.0,18770.0,15791.58203125,110.0
2021-02-15,18990.0,19030.0,18940.0,18980.0,15968.2548828125,31.0
2021-02-16,19030.0,19220.0,19030.0,19110.0,16077.630859375,1769.0
2021-02-17,19320.0,19320.0,19080.0,19160.0,16119.6953125,26.0
2021-02-18,19140.0,19140.0,18870.0,18870.0,15875.7138671875,135.0
2021-02-19,18770.0,18810.0,18690.0,18750.0,15774.751953125,185.0
2021-02-22,19000.0,19060.0,18940.0,18940.0,15934.6064453125,109.0
2021-02-24,19300.0,19300.0,18880.0,18880.0,15884.125,71.0
2021-02-25,18880.0,19210.0,18880.0,19210.0,16161.7646484375,27.0
2021-02-26,18770.0,18890.0,18680.0,18680.0,15715.861328125,116.0
2021-03-01,18800.0,18880.0,18750.0,18880.0,15884.125,169.0
2021-03-02,18940.0,18940.0,18750.0,18750.0,15774.751953125,65.0
2021-03-03,19150.0,19150.0,18840.0,18900.0,15900.9501953125,6.0
2021-03-04,18920.0,18920.0,18900.0,18900.0,15900.9501953125,37.0
2021-03-05,18970.0,19050.0,18970.0,19050.0,16027.1474609375,4.0
2021-03-08,19410.0,19570.0,19340.0,19410.0,16330.0234375,85.0
2021-03-09,19640.0,19780.0,19550.0,19780.0,16641.3125,214.0
2021-03-10,19640.0,19740.0,19590.0,19740.0,16607.66015625,281.0
2021-03-11,19870.0,19960.0,19800.0,19880.0,16725.44921875,336.0
2021-03-12,19880.0,19960.0,19770.0,19940.0,16775.923828125,396.0
2021-03-15,19940.0,20230.0,19940.0,20220.0,17011.494140625,91.0
2021-03-16,20220.0,20290.0,20210.0,20210.0,17003.083984375,33.0
2021-03-17,20100.0,20290.0,20100.0,20270.0,17053.556640625,47.0
2021-03-18,20430.0,20690.0,20430.0,20690.0,17406.916015625,146.0
2021-03-19,20690.0,21040.0,20690.0,21040.0,17701.375,3895.0
2021-03-22,21080.0,21080.0,20800.0,20880.0,17566.767578125,1592.0
2021-03-23,20860.0,20860.0,20680.0,20680.0,17398.5,105.0
2021-03-24,20330.0,20400.0,20000.0,20070.0,16885.294921875,1244.0
2021-03-25,20390.0,20580.0,20390.0,20550.0,17289.130859375,148.0
2021-03-26,20780.0,20810.0,20730.0,20730.0,17440.568359375,39.0
2021-03-29,20990.0,20990.0,20530.0,20530.0,17272.302734375,1023.0
2021-03-30,20650.0,20720.0,20500.0,20720.0,17432.158203125,193.0
2021-03-31,20410.0,20480.0,20410.0,20430.0,17188.171875,27.0
2021-04-01,20500.0,20500.0,20180.0,20190.0,16986.25390625,1020.0
2021-04-02,20150.0,20170.0,20100.0,20170.0,16969.431640625,23.0
2021-04-05,20270.0,20390.0,20210.0,20390.0,17154.517578125,1208.0
2021-04-06,20440.0,20440.0,20040.0,20060.0,16876.884765625,3423.0
2021-04-07,19820.0,20000.0,19780.0,20000.0,16826.404296875,252.0
2021-04-08,20000.0,20000.0,19760.0,19760.0,16929.212890625,50.0
2021-04-09,19900.0,20000.0,19810.0,19810.0,16972.05078125,77.0
2021-04-12,19970.0,19970.0,19810.0,19860.0,17014.8828125,50.0
2021-04-13,19990.0,19990.0,19940.0,19940.0,17083.423828125,87.0
2021-04-14,19780.0,19780.0,19680.0,19700.0,16877.80859375,13.0
2021-04-15,19990.0,19990.0,19850.0,19850.0,17006.3203125,3.0
2021-04-16,19880.0,19910.0,19810.0,19910.0,17057.724609375,58.0
2021-04-19,19930.0,19940.0,19840.0,19840.0,16997.751953125,98.0
2021-04-20,19670.0,19670.0,19500.0,19500.0,16706.4609375,213.0
2021-04-21,19250.0,19250.0,19070.0,19170.0,16423.734375,1159.0
2021-04-22,19350.0,19400.0,19330.0,19340.0,16569.37890625,93.0
2021-04-23,19220.0,19230.0,19170.0,19200.0,16449.4375,122.0
2021-04-26,19300.0,19300.0,19210.0,19250.0,16492.275390625,216.0
2021-04-27,19230.0,19230.0,19200.0,19200.0,16449.4375,109.0
2021-04-28,19280.0,19280.0,19210.0,19230.0,16475.138671875,56.0
2021-04-30,19200.0,19200.0,19090.0,19130.0,16389.46875,117.0
2021-05-06,19370.0,19660.0,19370.0,19510.0,16715.02734375,667.0
2021-05-07,19690.0,19790.0,19690.0,19720.0,16894.943359375,15.0
2021-05-10,19740.0,19840.0,19740.0,19840.0,16997.751953125,21.0
2021-05-11,19820.0,19820.0,19470.0,19470.0,16680.7578125,82.0
2021-05-12,19450.0,19470.0,19140.0,19190.0,16440.87109375,3278.0
2021-05-13,19020.0,19240.0,19020.0,19100.0,16363.7626953125,21.0
2021-05-14,19500.0,19500.0,19330.0,19440.0,16655.052734375,79.0
2021-05-17,19560.0,19560.0,19320.0,19350.0,16577.94921875,244.0
2021-05-18,19460.0,19690.0,19460.0,19690.0,16869.2421875,216.0
2021-05-19,19560.0,19560.0,19460.0,19470.0,16680.7578125,34.0
2021-05-20,19490.0,19500.0,19490.0,19500.0,16706.4609375,8.0
2021-05-21,19900.0,19900.0,19420.0,19420.0,16637.919921875,6.0
2021-05-24,19500.0,19720.0,19500.0,19670.0,16852.103515625,35.0
2021-05-25,19710.0,19710.0,19630.0,19670.0,16852.103515625,14.0
2021-05-26,19440.0,19440.0,19440.0,19440.0,16655.052734375,1.0
