Date,Open,High,Low,Close,Adj Close,Volume,MA20,MA25,MA75,MA200,RSI14,MA50,MA75_slope,MA200_slope,Ret60,High20,PrevHigh,PrevClose,PrevOpen,PrevVolume
2020-02-25,28.0,28.0,24.0,26.0,26.0,4988100.0,,,,,50.0,,,,,,,,,
2020-02-26,26.0,27.0,26.0,26.0,26.0,474300.0,,,,,50.0,,,,,,28.0,26.0,28.0,4988100.0
2020-02-27,27.0,27.0,25.0,25.0,25.0,1284000.0,,,,,50.0,,,,,,27.0,26.0,26.0,474300.0
2020-02-28,24.0,25.0,23.0,24.0,24.0,1893400.0,,,,,50.0,,,,,,27.0,25.0,27.0,1284000.0
2020-02-29,24.0,25.0,23.0,24.0,24.0,1893400.0,,,,,50.0,,,,,,25.0,24.0,24.0,1893400.0
2020-03-01,24.0,25.0,23.0,24.0,24.0,1893400.0,,,,,50.0,,,,,,25.0,24.0,24.0,1893400.0
2020-03-02,23.0,25.0,23.0,24.0,24.0,1557800.0,,,,,50.0,,,,,,25.0,24.0,24.0,1893400.0
2020-03-03,25.0,26.0,24.0,25.0,25.0,3274900.0,,,,,50.0,,,,,,25.0,24.0,23.0,1557800.0
2020-03-04,25.0,26.0,24.0,26.0,26.0,2255300.0,,,,,50.0,,,,,,26.0,25.0,25.0,3274900.0
2020-03-05,26.0,27.0,26.0,26.0,26.0,474700.0,,,,,50.0,,,,,,26.0,26.0,25.0,2255300.0
2020-03-06,26.0,26.0,25.0,26.0,26.0,1391700.0,,,,,50.0,,,,,,27.0,26.0,26.0,474700.0
2020-03-07,26.0,26.0,25.0,26.0,26.0,1391700.0,,,,,50.0,,,,,,26.0,26.0,26.0,1391700.0
2020-03-08,26.0,26.0,25.0,26.0,26.0,1391700.0,,,,,50.0,,,,,,26.0,26.0,26.0,1391700.0
2020-03-09,24.0,24.0,22.0,22.0,22.0,1846500.0,,,,,50.0,,,,,,26.0,26.0,26.0,1391700.0
2020-03-10,20.0,22.0,20.0,22.0,22.0,1333200.0,,,,,25.0,,,,,,24.0,22.0,24.0,1846500.0
2020-03-11,22.0,23.0,22.0,22.0,22.0,1072800.0,,,,,25.0,,,,,,22.0,22.0,20.0,1333200.0
2020-03-12,21.0,22.0,20.0,21.0,21.0,1030200.0,,,,,25.0,,,,,,23.0,22.0,22.0,1072800.0
2020-03-13,20.0,20.0,17.0,19.0,19.0,3787800.0,,,,,22.22222222222221,,,,,,22.0,21.0,21.0,1030200.0
2020-03-14,20.0,20.0,17.0,19.0,19.0,3787800.0,,,,,22.22222222222221,,,,,,20.0,19.0,20.0,3787800.0
2020-03-15,20.0,20.0,17.0,19.0,19.0,3787800.0,23.6,,,,22.22222222222221,,,,,26.0,20.0,19.0,20.0,3787800.0
2020-03-16,20.0,20.0,17.0,17.0,17.0,1425800.0,23.15,,,,18.181818181818173,,,,,26.0,20.0,19.0,20.0,3787800.0
2020-03-17,16.0,18.0,16.0,17.0,17.0,1564800.0,22.7,,,,10.0,,,,,26.0,20.0,17.0,20.0,1425800.0
2020-03-18,18.0,19.0,17.0,18.0,18.0,1529000.0,22.35,,,,10.0,,,,,26.0,18.0,17.0,16.0,1564800.0
2020-03-19,18.0,19.0,18.0,18.0,18.0,466400.0,22.05,,,,10.0,,,,,26.0,19.0,18.0,18.0,1529000.0
2020-03-20,18.0,19.0,18.0,18.0,18.0,466400.0,21.75,22.4,,,10.0,,,,,26.0,19.0,18.0,18.0,466400.0
2020-03-21,18.0,19.0,18.0,18.0,18.0,466400.0,21.45,22.08,,,10.0,,,,,26.0,19.0,18.0,18.0,466400.0
2020-03-22,18.0,19.0,18.0,18.0,18.0,466400.0,21.15,21.76,,,10.0,,,,,26.0,19.0,18.0,18.0,466400.0
2020-03-23,19.0,19.0,18.0,18.0,18.0,468600.0,20.8,21.48,,,16.666666666666657,,,,,26.0,19.0,18.0,18.0,466400.0
2020-03-24,19.0,19.0,18.0,19.0,19.0,413700.0,20.45,21.28,,,28.57142857142857,,,,,26.0,19.0,18.0,19.0,468600.0
2020-03-25,19.0,20.0,19.0,20.0,20.0,931700.0,20.15,21.12,,,37.5,,,,,26.0,19.0,19.0,19.0,413700.0
2020-03-26,20.0,20.0,19.0,19.0,19.0,453500.0,19.8,20.92,,,37.5,,,,,26.0,20.0,20.0,19.0,931700.0
2020-03-27,19.0,20.0,19.0,20.0,20.0,259000.0,19.5,20.76,,,57.14285714285714,,,,,26.0,20.0,19.0,20.0,453500.0
2020-03-28,19.0,20.0,19.0,20.0,20.0,259000.0,19.2,20.56,,,57.14285714285714,,,,,22.0,20.0,20.0,19.0,259000.0
2020-03-29,19.0,20.0,19.0,20.0,20.0,259000.0,19.1,20.32,,,57.14285714285714,,,,,22.0,20.0,20.0,19.0,259000.0
2020-03-30,19.0,20.0,19.0,19.0,19.0,855600.0,18.95,20.04,,,66.66666666666666,,,,,22.0,20.0,20.0,19.0,259000.0
2020-03-31,18.0,20.0,18.0,19.0,19.0,533600.0,18.8,19.76,,,66.66666666666666,,,,,21.0,20.0,19.0,19.0,855600.0
2020-04-01,19.0,19.0,18.0,18.0,18.0,428000.0,18.65,19.44,,,50.0,,,,,20.0,20.0,19.0,18.0,533600.0
2020-04-02,19.0,19.0,18.0,18.0,18.0,402700.0,18.6,19.12,,,50.0,,,,,20.0,19.0,18.0,19.0,428000.0
2020-04-03,19.0,19.0,18.0,18.0,18.0,654000.0,18.55,18.96,,,50.0,,,,,20.0,19.0,18.0,19.0,402700.0
2020-04-04,19.0,19.0,18.0,18.0,18.0,654000.0,18.5,18.8,,,50.0,,,,,20.0,19.0,18.0,19.0,654000.0
2020-04-05,19.0,19.0,18.0,18.0,18.0,654000.0,18.55,18.64,,,50.0,,,,,20.0,19.0,18.0,19.0,654000.0
2020-04-06,18.0,19.0,17.0,19.0,19.0,1111600.0,18.65,18.56,,,57.14285714285714,,,,,20.0,19.0,18.0,19.0,654000.0
2020-04-07,18.0,19.0,18.0,19.0,19.0,354500.0,18.7,18.56,,,50.0,,,,,20.0,19.0,19.0,18.0,1111600.0
2020-04-08,18.0,20.0,18.0,19.0,19.0,1983700.0,18.75,18.56,,,39.99999999999999,,,,,20.0,19.0,19.0,18.0,354500.0
2020-04-09,20.0,21.0,19.0,20.0,20.0,1472200.0,18.85,18.6,,,60.0,,,,,20.0,20.0,19.0,18.0,1983700.0
2020-04-10,20.0,21.0,20.0,20.0,20.0,780300.0,18.95,18.72,,,50.0,,,,,20.0,21.0,20.0,20.0,1472200.0
2020-04-11,20.0,21.0,20.0,20.0,20.0,780300.0,19.05,18.84,,,50.0,,,,,20.0,21.0,20.0,20.0,780300.0
2020-04-12,20.0,21.0,20.0,20.0,20.0,780300.0,19.15,18.92,,,50.0,,,,,20.0,21.0,20.0,20.0,780300.0
2020-04-13,20.0,21.0,20.0,21.0,21.0,482900.0,19.25,19.04,,,75.0,,,,,21.0,21.0,20.0,20.0,780300.0
2020-04-14,20.0,21.0,20.0,21.0,21.0,609000.0,19.3,19.16,,,75.0,20.78,,,,21.0,21.0,21.0,20.0,482900.0
2020-04-15,21.0,21.0,20.0,21.0,21.0,486500.0,19.4,19.28,,,100.0,20.68,,,,21.0,21.0,21.0,20.0,609000.0
2020-04-16,21.0,21.0,20.0,21.0,21.0,503800.0,19.45,19.4,,,100.0,20.58,,,,21.0,21.0,21.0,21.0,486500.0
2020-04-17,21.0,22.0,20.0,21.0,21.0,2165900.0,19.5,19.52,,,100.0,20.5,,,,21.0,21.0,21.0,21.0,503800.0
2020-04-18,21.0,22.0,20.0,21.0,21.0,2165900.0,19.55,19.6,,,100.0,20.44,,,,21.0,22.0,21.0,21.0,2165900.0
2020-04-19,21.0,22.0,20.0,21.0,21.0,2165900.0,19.65,19.64,,,100.0,20.38,,,,21.0,22.0,21.0,21.0,2165900.0
2020-04-20,22.0,23.0,22.0,23.0,23.0,1182200.0,19.85,19.8,,,100.0,20.36,,,,23.0,22.0,21.0,21.0,2165900.0
2020-04-21,23.0,23.0,22.0,22.0,22.0,679500.0,20.05,19.88,,,80.0,20.32,,,,23.0,23.0,23.0,22.0,1182200.0
2020-04-22,22.0,25.0,22.0,25.0,25.0,1924500.0,20.4,20.08,,,87.5,20.32,,,,25.0,23.0,22.0,23.0,679500.0
2020-04-23,24.0,25.0,23.0,23.0,23.0,1474500.0,20.65,20.2,,,66.66666666666666,20.26,,,,25.0,25.0,25.0,22.0,1924500.0
2020-04-24,23.0,23.0,22.0,22.0,22.0,1512700.0,20.85,20.32,,,60.0,20.18,,,,25.0,25.0,23.0,24.0,1474500.0
2020-04-25,23.0,23.0,22.0,22.0,22.0,1512700.0,21.05,20.44,,,60.0,20.1,,,-0.1538461538461538,25.0,23.0,22.0,23.0,1512700.0
2020-04-26,23.0,23.0,22.0,22.0,22.0,1512700.0,21.2,20.6,,,60.0,20.02,,,-0.1538461538461538,25.0,23.0,22.0,23.0,1512700.0
2020-04-27,22.0,23.0,21.0,23.0,23.0,740000.0,21.4,20.8,,,60.0,19.96,,,-0.0799999999999999,25.0,23.0,22.0,23.0,1512700.0
2020-04-28,22.0,23.0,22.0,23.0,23.0,697100.0,21.6,21.0,,,60.0,19.98,,,-0.0416666666666666,25.0,23.0,23.0,22.0,740000.0
2020-04-29,22.0,23.0,22.0,23.0,23.0,697100.0,21.75,21.2,,,60.0,20.0,,,-0.0416666666666666,25.0,23.0,23.0,22.0,697100.0
2020-04-30,23.0,24.0,22.0,22.0,22.0,1099500.0,21.85,21.36,,,54.54545454545455,20.0,,,-0.0833333333333333,25.0,23.0,23.0,22.0,697100.0
2020-05-01,23.0,23.0,22.0,22.0,22.0,489600.0,21.95,21.48,,,54.54545454545455,20.02,,,-0.0833333333333333,25.0,24.0,22.0,23.0,1099500.0
2020-05-02,23.0,23.0,22.0,22.0,22.0,489600.0,22.05,21.6,,,54.54545454545455,20.08,,,-0.12,25.0,23.0,22.0,23.0,489600.0
2020-05-03,23.0,23.0,22.0,22.0,22.0,489600.0,22.1,21.72,,,54.54545454545455,20.14,,,-0.1538461538461538,25.0,23.0,22.0,23.0,489600.0
2020-05-04,23.0,23.0,22.0,22.0,22.0,489600.0,22.15,21.8,,,44.44444444444444,20.2,,,-0.1538461538461538,25.0,23.0,22.0,23.0,489600.0
2020-05-05,23.0,23.0,22.0,22.0,22.0,489600.0,22.2,21.88,,,50.0,20.3,,,-0.1538461538461538,25.0,23.0,22.0,23.0,489600.0
2020-05-06,23.0,23.0,22.0,22.0,22.0,489600.0,22.25,21.96,,,20.0,20.4,,,-0.1538461538461538,25.0,23.0,22.0,23.0,489600.0
2020-05-07,23.0,23.0,22.0,22.0,22.0,435900.0,22.3,22.04,,,33.33333333333333,20.48,,,-0.1538461538461538,25.0,23.0,22.0,23.0,489600.0
2020-05-08,23.0,23.0,22.0,22.0,22.0,441600.0,22.35,22.08,,,50.0,20.56,,,0.0,25.0,23.0,22.0,23.0,435900.0
2020-05-09,23.0,23.0,22.0,22.0,22.0,441600.0,22.4,22.12,21.226666666666667,,50.0,20.64,,,0.0,25.0,23.0,22.0,23.0,441600.0
2020-05-10,23.0,23.0,22.0,22.0,22.0,441600.0,22.35,22.16,21.17333333333333,,50.0,20.72,,,0.0,25.0,23.0,22.0,23.0,441600.0
2020-05-11,22.0,24.0,22.0,24.0,24.0,1571600.0,22.45,22.28,21.14666666666667,,66.66666666666666,20.84,,,0.1428571428571428,25.0,23.0,22.0,23.0,441600.0
2020-05-12,24.0,25.0,23.0,25.0,25.0,1202200.0,22.45,22.44,21.14666666666667,,75.0,20.98,,,0.3157894736842106,25.0,24.0,24.0,22.0,1571600.0
2020-05-13,25.0,26.0,24.0,26.0,26.0,1331100.0,22.6,22.64,21.17333333333333,,80.0,21.12,,,0.368421052631579,26.0,25.0,25.0,24.0,1202200.0
2020-05-14,26.0,26.0,24.0,24.0,24.0,974600.0,22.7,22.76,21.17333333333333,,66.66666666666666,21.2,-0.0533333333333345,,0.263157894736842,26.0,26.0,26.0,25.0,1331100.0
2020-05-15,24.0,25.0,23.0,24.0,24.0,826400.0,22.8,22.8,21.17333333333333,,66.66666666666666,21.3,0.0,,0.411764705882353,26.0,26.0,24.0,26.0,974600.0
