Date,Open,High,Low,Close,Adj Close,Volume
2020-02-25,242.125,250.125,232.375,241.5,233.5145874023437,190400.0
2020-02-26,234.5,237.5,230.0,231.875,224.2078552246093,200800.0
2020-02-27,233.75,233.75,218.75,222.75,215.3845672607422,182400.0
2020-02-28,207.0,216.375,195.375,198.875,192.2990264892578,219200.0
2020-03-02,199.75,218.375,199.75,216.5,209.3412322998047,156000.0
2020-03-03,241.5,241.5,217.5,219.25,212.00030517578125,101600.0
2020-03-04,214.25,237.5,211.75,225.0,217.5601501464844,120000.0
2020-03-05,224.875,231.0,219.375,227.625,220.0984039306641,82400.0
2020-03-06,228.875,228.875,206.875,210.0,203.05615234375,93600.0
2020-03-09,206.875,206.875,193.875,203.125,196.40850830078125,92000.0
2020-03-10,193.75,212.5,178.75,206.75,199.91363525390625,128800.0
2020-03-11,203.5,210.375,191.375,193.375,186.9808654785156,106400.0
2020-03-12,189.375,195.625,180.25,181.0,175.0150909423828,97600.0
2020-03-13,158.5,168.625,151.25,167.25,161.7197265625,118400.0
2020-03-16,171.0,177.5,162.75,162.75,157.36854553222656,122400.0
2020-03-17,147.75,171.125,147.5,171.125,165.4666290283203,148800.0
2020-03-18,176.375,185.0,176.375,178.75,172.83949279785156,95200.0
2020-03-19,179.0,180.375,162.875,165.875,160.39019775390625,83200.0
2020-03-23,172.5,173.75,168.75,173.75,168.00479125976562,32800.0
2020-03-24,181.25,193.25,181.25,187.875,181.66278076171875,48000.0
2020-03-25,201.5,210.875,196.25,208.75,201.8475036621093,96800.0
2020-03-26,199.625,204.0,187.5,195.25,188.7938995361328,68000.0
2020-03-27,195.75,196.875,180.125,185.625,179.48715209960938,116000.0
2020-03-30,180.125,180.125,172.625,180.0,174.0481414794922,60000.0
2020-03-31,176.625,184.0,175.0,179.5,173.56468200683594,46400.0
2020-04-01,175.75,178.5,172.5,172.5,166.79612731933594,51200.0
2020-04-02,170.75,172.375,166.625,170.0,164.37881469726562,46400.0
2020-04-03,177.25,177.25,162.625,162.625,157.24766540527344,38400.0
2020-04-06,162.5,168.875,162.5,168.875,163.29100036621094,44800.0
2020-04-07,173.75,180.5,169.0,172.625,166.9169921875,76000.0
2020-04-08,177.5,184.125,177.5,184.125,178.0367431640625,43200.0
2020-04-09,185.0,188.5,177.25,182.125,176.10287475585938,59200.0
2020-04-10,182.125,182.25,172.625,177.25,171.3890838623047,32800.0
2020-04-13,180.75,184.875,178.75,180.75,174.77334594726562,44000.0
2020-04-14,180.625,185.0,180.25,184.875,178.76194763183594,20800.0
2020-04-15,185.0,189.0,184.75,184.75,178.6410675048828,36800.0
2020-04-16,184.75,188.75,181.25,185.625,179.48715209960938,56000.0
2020-04-17,189.125,189.125,183.125,185.625,179.48715209960938,35200.0
2020-04-20,187.25,187.5,185.0,186.25,180.0915069580078,22400.0
2020-04-21,185.625,188.5,183.5,183.5,177.43238830566406,41600.0
2020-04-22,184.25,184.25,182.0,182.5,176.46548461914062,16000.0
2020-04-23,182.625,183.75,181.25,181.625,175.61941528320312,13600.0
2020-04-24,182.875,185.125,182.875,185.125,179.003662109375,17600.0
2020-04-27,186.875,188.625,186.75,188.125,181.9044952392578,36000.0
2020-04-28,192.0,192.625,191.125,192.25,185.89308166503903,20000.0
2020-04-30,193.75,198.875,193.75,198.25,191.6947021484375,33600.0
2020-05-01,194.875,199.375,193.875,195.625,189.1565093994141,22400.0
2020-05-07,194.5,199.125,194.375,198.875,192.2990264892578,29600.0
2020-05-08,201.0,212.625,201.0,207.375,200.51795959472656,101600.0
2020-05-11,212.375,226.75,212.375,221.75,214.4176483154297,92800.0
2020-05-12,225.0,225.0,220.125,221.875,214.5385284423828,62400.0
2020-05-13,221.875,221.875,219.375,221.875,214.5385284423828,34400.0
2020-05-14,221.875,221.875,212.5,212.5,205.47352600097656,53600.0
2020-05-15,219.25,219.375,212.375,212.375,205.35264587402344,48000.0
2020-05-18,216.75,216.75,212.5,216.375,209.22036743164065,16800.0
2020-05-19,221.25,221.25,218.375,220.625,213.3298492431641,32800.0
2020-05-20,221.25,227.5,218.75,225.625,218.1645050048828,89600.0
2020-05-21,229.375,237.5,229.375,234.625,226.866928100586,89600.0
2020-05-22,234.625,240.875,233.875,238.375,230.4929351806641,76000.0
2020-05-25,240.0,244.75,238.75,244.625,236.5362701416016,32800.0
2020-05-26,249.5,249.875,246.875,247.25,239.074462890625,71200.0
2020-05-27,247.875,247.875,240.125,245.625,237.50320434570312,36800.0
2020-05-28,246.25,247.5,242.25,243.125,235.0858459472656,55200.0
2020-05-29,243.125,250.0,243.125,249.25,241.00831604003903,29600.0
2020-06-01,250.0,257.375,250.0,251.375,243.0630645751953,32000.0
2020-06-02,251.25,253.0,250.0,250.0,241.7335357666016,24800.0
2020-06-03,251.5,253.25,250.375,251.25,242.94219970703125,23200.0
2020-06-04,252.875,253.75,250.0,250.25,241.9752655029297,18400.0
2020-06-05,250.125,252.875,249.875,252.875,244.5134735107422,20800.0
2020-06-08,252.875,252.875,250.25,251.25,242.94219970703125,20000.0
2020-06-09,250.25,252.875,249.625,252.875,244.5134735107422,68000.0
2020-06-10,254.125,254.125,250.25,251.875,243.5465545654297,57600.0
2020-06-11,251.875,251.875,245.625,245.625,237.50320434570312,57600.0
2020-06-12,225.625,244.75,225.625,240.75,232.7893829345703,121600.0
2020-06-15,245.25,245.25,232.25,234.5,226.7460327148437,46400.0
2020-06-16,237.0,241.625,237.0,241.125,233.1519927978516,38400.0
2020-06-17,243.0,243.0,237.875,240.375,232.42678833007807,21600.0
2020-06-18,237.875,240.5,237.875,238.875,230.9763946533203,12000.0
2020-06-19,242.25,242.625,237.5,242.375,234.36065673828125,46400.0
2020-06-22,245.125,245.125,239.875,239.875,231.9433135986328,32800.0
2020-06-23,240.125,242.375,240.125,242.375,234.36065673828125,12800.0
2020-06-24,242.25,244.375,242.25,242.875,234.8441162109375,6400.0
2020-06-25,244.375,244.375,241.375,243.375,235.32760620117188,22400.0
2020-06-26,243.125,244.375,241.25,244.0,235.93194580078125,34400.0
2020-06-29,248.125,248.125,245.0,245.875,237.7449493408203,60000.0
2020-06-30,247.375,247.375,243.0,244.625,236.5362701416016,59200.0
2020-07-01,242.125,246.625,241.5,241.5,233.5145874023437,52800.0
2020-07-02,241.625,243.125,241.25,241.75,233.75631713867188,28800.0
2020-07-03,242.125,242.125,235.0,236.25,228.4381866455078,61600.0
2020-07-06,235.625,238.75,235.625,236.5,228.6799468994141,28000.0
2020-07-07,239.125,239.125,237.5,238.375,230.4929351806641,23200.0
2020-07-08,236.75,238.75,236.75,238.25,230.3720703125,14400.0
2020-07-09,239.0,239.125,237.625,238.25,230.3720703125,22400.0
2020-07-10,236.25,236.375,235.0,236.0,228.1964569091797,30400.0
